BusinessEntityID,rowguid,ModifiedDate,extraction_date
1723,721F3928-055D-4FF1-8D4D-47062C991AB4,2017-12-13T13:21:49.023Z,2025-04-24T15:15:54.614Z
1724,46928298-FC9D-4587-85E4-05E2C79FE192,2017-12-13T13:21:49.087Z,2025-04-24T15:15:54.614Z
1725,069AB171-BAE1-4D89-938A-DFBD8A07A6AB,2017-12-13T13:21:49.133Z,2025-04-24T15:15:54.614Z
1726,F9792B56-AD61-4627-8960-E69975FA9274,2017-12-13T13:21:49.180Z,2025-04-24T15:15:54.614Z
1727,E56568EC-BFF7-4610-8C1D-2AE6D8AFF9CC,2017-12-13T13:21:49.240Z,2025-04-24T15:15:54.614Z
1728,43D23BD2-95F9-4B74-A9D3-D7B62E837A56,2017-12-13T13:21:49.290Z,2025-04-24T15:15:54.614Z
1729,775CD508-8BBC-4E39-B25A-9E8C330400EE,2017-12-13T13:21:49.337Z,2025-04-24T15:15:54.614Z
1730,EF8496A7-53AE-4C4F-BE2E-DD74FB3C2CB7,2017-12-13T13:21:49.397Z,2025-04-24T15:15:54.614Z
1731,60281E3B-8FE4-41C2-9947-E2DF18812BEA,2017-12-13T13:21:49.443Z,2025-04-24T15:15:54.614Z
1732,23CC8381-37AE-46EB-B52A-DF40FEC179D5,2017-12-13T13:21:49.507Z,2025-04-24T15:15:54.614Z
1733,B45A4A45-240B-406D-BA1C-F6C397320E17,2017-12-13T13:21:49.553Z,2025-04-24T15:15:54.614Z
1734,54DBEB01-6D03-4B6E-87AA-FA3F1D46A837,2017-12-13T13:21:49.600Z,2025-04-24T15:15:54.614Z
1735,5D339DD8-66E4-4D6B-BC22-9EFB5FFBBB4D,2017-12-13T13:21:49.663Z,2025-04-24T15:15:54.614Z
1736,2C1D9286-9BEB-4C21-B398-5434AD632C7D,2017-12-13T13:21:49.710Z,2025-04-24T15:15:54.614Z
1737,C145DE06-E30A-4EB2-9C07-993F9DB665E9,2017-12-13T13:21:49.773Z,2025-04-24T15:15:54.614Z
1738,B0BA0410-5B60-4297-9EFD-4D3B4CBD3AAA,2017-12-13T13:21:49.820Z,2025-04-24T15:15:54.614Z
1739,39F7B19D-0116-4083-958F-C60E344ECF58,2017-12-13T13:21:49.883Z,2025-04-24T15:15:54.614Z
1740,77F5D11E-9336-475E-A8C0-49743A39662D,2017-12-13T13:21:49.930Z,2025-04-24T15:15:54.614Z
1741,45AE66FE-9027-4181-A2B0-27A813F35E04,2017-12-13T13:21:49.977Z,2025-04-24T15:15:54.614Z
1742,4E304452-A88B-4DFD-B917-8D0B18088CDB,2017-12-13T13:21:50.040Z,2025-04-24T15:15:54.614Z
1743,097DEF6D-4822-4301-AB59-AF25A51EF1A7,2017-12-13T13:21:50.087Z,2025-04-24T15:15:54.614Z
1744,E2D74A10-882D-4B96-882D-9AE186861AB9,2017-12-13T13:21:50.133Z,2025-04-24T15:15:54.614Z
1745,59E6D71A-DE4B-4B54-A07A-095368FA0889,2017-12-13T13:21:50.193Z,2025-04-24T15:15:54.614Z
1746,8EF6D45F-9685-4FEC-925B-452AA6B6705B,2017-12-13T13:21:50.240Z,2025-04-24T15:15:54.614Z
1747,F1C7F391-8D1D-43D1-85DC-B51783BC9F69,2017-12-13T13:21:50.303Z,2025-04-24T15:15:54.614Z
1748,2720BD61-4404-4FCE-8D0E-D10564CCEF80,2017-12-13T13:21:50.350Z,2025-04-24T15:15:54.614Z
1749,819785EE-83DA-43EE-8E4B-7D7C5B0CE9F6,2017-12-13T13:21:50.397Z,2025-04-24T15:15:54.614Z
1750,7E1B3590-11AD-490F-89C3-4BE9D465140F,2017-12-13T13:21:50.443Z,2025-04-24T15:15:54.614Z
1751,D678446F-9E85-44A0-8B57-0010968B2E5A,2017-12-13T13:21:50.507Z,2025-04-24T15:15:54.614Z
1752,A2D01BC4-54E5-48C0-81E8-A1041A2B3AA6,2017-12-13T13:21:50.553Z,2025-04-24T15:15:54.614Z
1753,C966592D-1698-45B1-B5CC-61DE3FB5D826,2017-12-13T13:21:50.600Z,2025-04-24T15:15:54.614Z
1754,1E37B2D1-0D54-45EF-9610-B4D10BF194F6,2017-12-13T13:21:50.663Z,2025-04-24T15:15:54.614Z
1755,526C6BCA-E829-41F2-A9E3-4B9CB245441B,2017-12-13T13:21:50.727Z,2025-04-24T15:15:54.614Z
1756,60C06657-3173-4C48-B06C-795325F6AA20,2017-12-13T13:21:50.773Z,2025-04-24T15:15:54.614Z
1757,5895B34C-1132-4FB9-A554-508246893FE2,2017-12-13T13:21:50.837Z,2025-04-24T15:15:54.614Z
1758,CC64623C-9888-43D0-965A-2418DD6DED1F,2017-12-13T13:21:50.883Z,2025-04-24T15:15:54.614Z
1759,45DBCAFF-3FCD-490B-95D3-4F9485CECD05,2017-12-13T13:21:50.930Z,2025-04-24T15:15:54.614Z
1760,BFF601FE-0DFF-4499-8DEF-4709E22E9ED5,2017-12-13T13:21:50.990Z,2025-04-24T15:15:54.614Z
1761,0C04F240-7157-43FC-B311-D650419F0707,2017-12-13T13:21:51.053Z,2025-04-24T15:15:54.614Z
1762,34467B0C-6E63-482D-82CB-E9AFDD50A661,2017-12-13T13:21:51.257Z,2025-04-24T15:15:54.614Z
1763,E4A22D1F-E05C-4F02-ADD2-653B05B3186B,2017-12-13T13:21:51.303Z,2025-04-24T15:15:54.614Z
1764,DDC10AA3-80FD-4CA5-8412-BA6376EE270F,2017-12-13T13:21:51.350Z,2025-04-24T15:15:54.614Z
1765,F510C278-1651-4D33-8FE7-0B7A42756E92,2017-12-13T13:21:51.413Z,2025-04-24T15:15:54.614Z
1766,9F5CA859-8982-48AA-B502-9E4EFA37FA77,2017-12-13T13:21:51.460Z,2025-04-24T15:15:54.614Z
1767,C3402490-DB1E-4A3C-B689-C35080EFA7A0,2017-12-13T13:21:51.523Z,2025-04-24T15:15:54.614Z
1768,DEA3C97D-AA19-4569-A03D-BB34792B427D,2017-12-13T13:21:51.570Z,2025-04-24T15:15:54.614Z
1769,0ABFD4BA-4166-4285-8F02-BFD97DD32D30,2017-12-13T13:21:51.617Z,2025-04-24T15:15:54.614Z
1770,594E4DAB-3EDC-459D-BB3F-65E1611F1EAE,2017-12-13T13:21:51.680Z,2025-04-24T15:15:54.614Z
1771,400BE6CC-0147-4518-8090-DBBABE79D428,2017-12-13T13:21:51.727Z,2025-04-24T15:15:54.614Z
1772,08613B5B-A09C-489C-9B3D-B9A6DD498203,2017-12-13T13:21:51.773Z,2025-04-24T15:15:54.614Z
1773,BBAB8093-A6BD-47FB-B783-C5BAEB164808,2017-12-13T13:21:51.837Z,2025-04-24T15:15:54.614Z
1774,7F130323-DF00-42CF-8C52-9197E10B0812,2017-12-13T13:21:51.883Z,2025-04-24T15:15:54.614Z
1775,98F5A919-49F7-4212-A985-A2233ECF05B2,2017-12-13T13:21:51.943Z,2025-04-24T15:15:54.614Z
1776,CE9549D7-A531-4022-9414-031A0923B403,2017-12-13T13:21:51.990Z,2025-04-24T15:15:54.614Z
1777,8E6F4D01-F1C9-4A7F-9F37-9125E041D61E,2017-12-13T13:21:52.053Z,2025-04-24T15:15:54.614Z
1778,0A0A558B-7FDD-4464-9442-6B932CC20CF5,2017-12-13T13:21:52.100Z,2025-04-24T15:15:54.614Z
1779,C8F92B79-8038-435B-9FFA-3F637AF6D5EA,2017-12-13T13:21:52.147Z,2025-04-24T15:15:54.614Z
1780,37E419E1-3A09-4AAB-BA58-DC0290258FE8,2017-12-13T13:21:52.210Z,2025-04-24T15:15:54.614Z
1781,D1242878-B8CB-4906-80C8-5DD15116B503,2017-12-13T13:21:52.257Z,2025-04-24T15:15:54.614Z
1782,53F8FA94-DF88-4F8E-B9CA-297B93F45E5D,2017-12-13T13:21:52.320Z,2025-04-24T15:15:54.614Z
1783,712C12AF-4B31-4CFD-92F1-59AF4964DDE7,2017-12-13T13:21:52.367Z,2025-04-24T15:15:54.614Z
1784,44EA832D-BC77-4DCA-BA51-E66668A5BE92,2017-12-13T13:21:52.413Z,2025-04-24T15:15:54.614Z
1785,61472169-F624-4D40-AF4F-141F2BC7FD56,2017-12-13T13:21:52.477Z,2025-04-24T15:15:54.614Z
1786,F1379929-1783-443D-9439-82656CAEE3E9,2017-12-13T13:21:52.507Z,2025-04-24T15:15:54.614Z
1787,7D2906AD-BE0A-4D16-AC51-A8586B9FC15B,2017-12-13T13:21:52.553Z,2025-04-24T15:15:54.614Z
1788,65ED1598-09D4-44D1-A3E9-B54E7506FA42,2017-12-13T13:21:52.600Z,2025-04-24T15:15:54.614Z
1789,9848A40D-541E-4C97-A668-C5A3CC81361F,2017-12-13T13:21:52.633Z,2025-04-24T15:15:54.614Z
1790,F5F36705-33E6-4765-A98B-D8395A08845B,2017-12-13T13:21:52.680Z,2025-04-24T15:15:54.614Z
1791,8DA3F906-4592-4164-BF08-126D3D0066A8,2017-12-13T13:21:52.710Z,2025-04-24T15:15:54.614Z
1792,67C4CB40-AF5A-4E23-BA70-EDD3E6D08BF9,2017-12-13T13:21:52.757Z,2025-04-24T15:15:54.614Z
1793,5F701AFC-86F0-4596-ADE6-DAFD8C38564D,2017-12-13T13:21:52.790Z,2025-04-24T15:15:54.614Z
1794,4A63C6C9-4F57-4DC6-B9C6-3AC8ADADC1E7,2017-12-13T13:21:52.837Z,2025-04-24T15:15:54.614Z
1795,769076BA-698D-4054-A9E7-C75CD47A6E71,2017-12-13T13:21:52.883Z,2025-04-24T15:15:54.614Z
1796,5C48C5D2-2794-4E68-964E-EF022615A042,2017-12-13T13:21:52.897Z,2025-04-24T15:15:54.614Z
1797,5CF5C191-1F98-427F-994D-E36A8B149A81,2017-12-13T13:21:52.943Z,2025-04-24T15:15:54.614Z
1798,F91E816C-8EED-4EFC-8764-1F89095B0A9C,2017-12-13T13:21:52.960Z,2025-04-24T15:15:54.614Z
1799,7F49A12F-4526-4314-886F-8B3BCFE889AE,2017-12-13T13:21:53.007Z,2025-04-24T15:15:54.614Z
1800,C312B8CF-A869-4970-92EC-1D5C28EF5A50,2017-12-13T13:21:53.023Z,2025-04-24T15:15:54.614Z
1801,A0903ECE-CA7F-4D31-972C-5EA4D329F5FC,2017-12-13T13:21:53.070Z,2025-04-24T15:15:54.614Z
1802,4BADFB55-7AC5-4199-879B-C77BA2D3E212,2017-12-13T13:21:53.100Z,2025-04-24T15:15:54.614Z
1803,944C9D35-4F8C-40D0-AE89-0901467A3678,2017-12-13T13:21:53.133Z,2025-04-24T15:15:54.614Z
1804,5FA1BBDA-525A-4F70-90C7-BD4BBEB4DD7F,2017-12-13T13:21:53.163Z,2025-04-24T15:15:54.614Z
1805,E57CEE37-E8EB-49FC-8F3B-1FB063286646,2017-12-13T13:21:53.193Z,2025-04-24T15:15:54.614Z
1806,10921E1E-B6BB-440A-8A20-0C954DB4D259,2017-12-13T13:21:53.227Z,2025-04-24T15:15:54.614Z
1807,9FEE473C-3AC8-4D58-B85A-D46F55908312,2017-12-13T13:21:53.273Z,2025-04-24T15:15:54.614Z
1808,3140AA64-D2E2-44DE-921B-373D513E6316,2017-12-13T13:21:53.290Z,2025-04-24T15:15:54.614Z
1809,9D8D61C9-B118-4B9C-A861-803EC878F7EE,2017-12-13T13:21:53.337Z,2025-04-24T15:15:54.614Z
1810,9CE135BD-37F6-4A51-9376-A3ED5476C481,2017-12-13T13:21:53.350Z,2025-04-24T15:15:54.614Z
1811,4C22CE0C-6383-4458-8477-88C83EB444F6,2017-12-13T13:21:53.397Z,2025-04-24T15:15:54.614Z
1812,13E9AEAA-B292-45DC-9D3B-CF2C0C836F87,2017-12-13T13:21:53.413Z,2025-04-24T15:15:54.614Z
1813,5F1FB56B-4D4B-45E9-90F2-3FD1EE78CC27,2017-12-13T13:21:53.460Z,2025-04-24T15:15:54.614Z
1814,A5B57201-52D1-4EE0-A723-CA561E34E099,2017-12-13T13:21:53.477Z,2025-04-24T15:15:54.614Z
1815,1E7136A3-1263-4B08-93A7-F5B4CEDAD408,2017-12-13T13:21:53.523Z,2025-04-24T15:15:54.614Z
1816,238C5B80-0DF5-486E-BDBE-4B352164FB46,2017-12-13T13:21:53.540Z,2025-04-24T15:15:54.614Z
1817,5D38C391-860E-4946-BBB0-D46CEA127694,2017-12-13T13:21:53.587Z,2025-04-24T15:15:54.614Z
1818,21B61E56-3540-428B-8C90-0D503730D161,2017-12-13T13:21:53.600Z,2025-04-24T15:15:54.614Z
1819,8E75C486-9EDA-4B55-84BD-85600174B47A,2017-12-13T13:21:53.647Z,2025-04-24T15:15:54.614Z
1820,E4D2656A-1CC9-46B7-BBE5-88C64231617D,2017-12-13T13:21:53.663Z,2025-04-24T15:15:54.614Z
1821,0B3328CD-5BE9-4841-B46C-ABDD1D409C1F,2017-12-13T13:21:53.710Z,2025-04-24T15:15:54.614Z
1822,8E6FAAD2-99DA-4DF7-A166-3F7D479E1006,2017-12-13T13:21:53.740Z,2025-04-24T15:15:54.614Z
1823,9D05AE77-12AE-4096-ACAD-F21F2591DE20,2017-12-13T13:21:53.790Z,2025-04-24T15:15:54.614Z
1824,E8295F31-2484-467A-B717-72F0F6F3FDD7,2017-12-13T13:21:53.803Z,2025-04-24T15:15:54.614Z
1825,FB4F4F65-B789-4A93-B39A-EC3FA3043EC1,2017-12-13T13:21:53.850Z,2025-04-24T15:15:54.614Z
1826,AC1363D5-D702-4116-BB80-A365CC8737B0,2017-12-13T13:21:53.867Z,2025-04-24T15:15:54.614Z
1827,288EDDA0-23B8-4585-AD80-B6FB1D58CD6E,2017-12-13T13:21:53.913Z,2025-04-24T15:15:54.614Z
1828,9421F8ED-C652-4A54-9A92-9522C0EFC0A4,2017-12-13T13:21:53.930Z,2025-04-24T15:15:54.614Z
1829,561383C5-4B6E-4036-BEDF-928529231BAE,2017-12-13T13:21:53.977Z,2025-04-24T15:15:54.614Z
1830,F786E42E-D7C1-4EF9-8931-F05F05A48626,2017-12-13T13:21:53.990Z,2025-04-24T15:15:54.614Z
1831,16B912CE-E63C-4279-961D-AA5DF1D3655C,2017-12-13T13:21:54.040Z,2025-04-24T15:15:54.614Z
1832,CF1F3D23-074B-41F4-B956-B2B0B81B4783,2017-12-13T13:21:54.070Z,2025-04-24T15:15:54.614Z
1833,4F7F116C-797F-4811-AED8-078252011DFF,2017-12-13T13:21:54.100Z,2025-04-24T15:15:54.614Z
1834,F012E49B-F924-4ACC-A954-2F1A18E25E08,2017-12-13T13:21:54.133Z,2025-04-24T15:15:54.614Z
1835,4A07E2EF-C704-4E8D-811A-F3C72AB030E2,2017-12-13T13:21:54.180Z,2025-04-24T15:15:54.614Z
1836,895B3AA9-9AEE-4657-9FB6-3D50DB01EC16,2017-12-13T13:21:54.193Z,2025-04-24T15:15:54.614Z
1837,14D75CF2-387C-4EB8-AB47-87D5F180AD40,2017-12-13T13:21:54.240Z,2025-04-24T15:15:54.614Z
1838,DFC44BEA-70AD-4326-A76A-8E82783EB1C0,2017-12-13T13:21:54.257Z,2025-04-24T15:15:54.614Z
1839,02979207-84BF-4551-A34B-DE79780148AE,2017-12-13T13:21:54.303Z,2025-04-24T15:15:54.614Z
1840,AACD662B-20B8-40E8-8801-2192F6857052,2017-12-13T13:21:54.337Z,2025-04-24T15:15:54.614Z
1841,4AB005D5-85F3-47E0-856D-69BE541C6267,2017-12-13T13:21:54.367Z,2025-04-24T15:15:54.614Z
1842,F13BB3B6-5558-4313-9868-8946D126FCA8,2017-12-13T13:21:54.397Z,2025-04-24T15:15:54.614Z
1843,0F39AA30-59BA-4C4F-9F22-682A38017838,2017-12-13T13:21:54.430Z,2025-04-24T15:15:54.614Z
1844,DC35AC25-E984-4F34-B8A3-02CB9B4C801A,2017-12-13T13:21:54.460Z,2025-04-24T15:15:54.614Z
1845,DB1EC64A-7F25-415B-B0E9-A9CE2CCA6F31,2017-12-13T13:21:54.490Z,2025-04-24T15:15:54.614Z
1846,227437EF-5F65-45BB-A801-EBD8CEADC29A,2017-12-13T13:21:54.523Z,2025-04-24T15:15:54.614Z
1847,AEDDAADE-5FC1-4C19-9E95-243D1C9D8A16,2017-12-13T13:21:54.553Z,2025-04-24T15:15:54.614Z
1848,415CB036-3427-401C-B5E2-E28252D84304,2017-12-13T13:21:54.587Z,2025-04-24T15:15:54.614Z
1849,F461B413-7C6C-44FB-8E37-0CACFAE545EC,2017-12-13T13:21:54.617Z,2025-04-24T15:15:54.614Z
1850,701F963A-FF9F-4D5F-9053-0FE02103EDD1,2017-12-13T13:21:54.647Z,2025-04-24T15:15:54.614Z
1851,8B02593C-12EC-40F5-BDF8-69E283B774C9,2017-12-13T13:21:54.680Z,2025-04-24T15:15:54.614Z
1852,194ED031-530B-437F-9556-7098A92D8428,2017-12-13T13:21:54.710Z,2025-04-24T15:15:54.614Z
1853,5EE0F302-EAAC-4B26-AC84-080D2327AC37,2017-12-13T13:21:54.757Z,2025-04-24T15:15:54.614Z
1854,D68460E7-B96B-4F7E-BD00-58453547725D,2017-12-13T13:21:54.790Z,2025-04-24T15:15:54.614Z
1855,9F369152-EE3B-45B5-846C-E69116E6247A,2017-12-13T13:21:54.820Z,2025-04-24T15:15:54.614Z
1856,5C863B04-7454-470D-A18D-A2752E693096,2017-12-13T13:21:54.850Z,2025-04-24T15:15:54.614Z
1857,78FD87ED-5171-4815-88AD-C63F26A9EB74,2017-12-13T13:21:54.897Z,2025-04-24T15:15:54.614Z
1858,2EE955F5-F64E-4139-A829-D6C527F8C4C0,2017-12-13T13:21:54.913Z,2025-04-24T15:15:54.614Z
1859,D701C901-C83E-425E-9477-F0D662BEC7ED,2017-12-13T13:21:54.960Z,2025-04-24T15:15:54.614Z
1860,2C3E6A06-B23A-4893-A002-F5833A93BDD0,2017-12-13T13:21:54.977Z,2025-04-24T15:15:54.614Z
1861,786314DD-122B-4D4A-BC7E-BC51222C275F,2017-12-13T13:21:55.023Z,2025-04-24T15:15:54.614Z
1862,7D9B4DA8-ADFD-4FC6-8BFB-0411D3CF07F8,2017-12-13T13:21:55.040Z,2025-04-24T15:15:54.614Z
1863,7436C22A-9CE0-4C91-8D26-63AD173B5330,2017-12-13T13:21:55.087Z,2025-04-24T15:15:54.614Z
1864,92058D63-1B91-40F9-A9D3-11DCA4243D3F,2017-12-13T13:21:55.117Z,2025-04-24T15:15:54.614Z
1865,09C50FEE-7F06-4A3C-9725-97AF9D206648,2017-12-13T13:21:55.147Z,2025-04-24T15:15:54.614Z
1866,67AEC9F1-B6EE-4470-9B47-D83D7C0E9551,2017-12-13T13:21:55.180Z,2025-04-24T15:15:54.614Z
1867,6C16418B-C302-4CD1-91F4-49CB62450D5E,2017-12-13T13:21:55.227Z,2025-04-24T15:15:54.614Z
1868,BC222561-A498-4781-813B-695D7E90405C,2017-12-13T13:21:55.240Z,2025-04-24T15:15:54.614Z
1869,D2B02BA3-554C-41E3-83AD-ED216C259B84,2017-12-13T13:21:55.290Z,2025-04-24T15:15:54.614Z
1870,116EBD82-3F0E-49B6-8942-997D0291B970,2017-12-13T13:21:55.303Z,2025-04-24T15:15:54.614Z
1871,ECABB903-114E-4AB8-8237-1696B0D21A63,2017-12-13T13:21:55.350Z,2025-04-24T15:15:54.614Z
1872,CB28753C-79F8-49E7-8339-6EEEAA9FB1AE,2017-12-13T13:21:55.383Z,2025-04-24T15:15:54.614Z
1873,EE3E1C40-D72D-4BD0-8AD7-07670A41287F,2017-12-13T13:21:55.430Z,2025-04-24T15:15:54.614Z
1874,25A69244-0163-41A7-A668-F523D927C679,2017-12-13T13:21:55.460Z,2025-04-24T15:15:54.614Z
1875,D4865F4D-D9D5-4BDD-B5F0-53A8B61FC7E3,2017-12-13T13:21:55.507Z,2025-04-24T15:15:54.614Z
1876,84951D13-6697-4B1C-A3EE-A3BDEC0AC778,2017-12-13T13:21:55.540Z,2025-04-24T15:15:54.614Z
1877,94C2F0C1-CDB2-4E4C-B852-B278C4F01B36,2017-12-13T13:21:55.570Z,2025-04-24T15:15:54.614Z
1878,79CB9726-418A-4310-89CE-A75262C680D8,2017-12-13T13:21:55.600Z,2025-04-24T15:15:54.614Z
1879,5AADE1AD-705F-41D7-909B-CCE5F54599BD,2017-12-13T13:21:55.633Z,2025-04-24T15:15:54.614Z
1880,D5D4A805-65FE-4C8F-A7C1-E257D44F50B9,2017-12-13T13:21:55.663Z,2025-04-24T15:15:54.614Z
1881,38EB41C6-8BCB-4253-9191-540CBC369447,2017-12-13T13:21:55.710Z,2025-04-24T15:15:54.614Z
1882,7458AEF7-8487-4B34-9055-FC5B9CF4F65C,2017-12-13T13:21:55.727Z,2025-04-24T15:15:54.614Z
1883,F698F8C8-E758-497C-A896-F4D4C7BBC279,2017-12-13T13:21:55.773Z,2025-04-24T15:15:54.614Z
1884,17A0334C-80C0-42C6-BAF8-CBB80EC814E1,2017-12-13T13:21:55.790Z,2025-04-24T15:15:54.614Z
1885,BEABA7F7-FAD2-4085-8A68-71E9399BEE97,2017-12-13T13:21:55.837Z,2025-04-24T15:15:54.614Z
1886,7EF18376-A429-4B07-A9A6-5B03C0AB0267,2017-12-13T13:21:55.850Z,2025-04-24T15:15:54.614Z
1887,130DBE86-A327-4F8B-820A-631B4F53AC60,2017-12-13T13:21:55.897Z,2025-04-24T15:15:54.614Z
1888,F6345BCB-9235-4A01-BB9C-414CB64E5C08,2017-12-13T13:21:55.913Z,2025-04-24T15:15:54.614Z
1889,186AB3F4-3463-4680-B5EC-1238F8A8147C,2017-12-13T13:21:55.960Z,2025-04-24T15:15:54.614Z
1890,15959689-5C69-4016-A531-3B8AA62355D5,2017-12-13T13:21:55.977Z,2025-04-24T15:15:54.614Z
1891,7C894D19-93A8-44EB-BEB9-C5C1527CA6D8,2017-12-13T13:21:56.023Z,2025-04-24T15:15:54.614Z
1892,131FC126-0FB8-47BB-B45A-E368EFFEF3CB,2017-12-13T13:21:56.040Z,2025-04-24T15:15:54.614Z
1893,B58893ED-393C-44C9-963F-CCA8A5AE8882,2017-12-13T13:21:56.087Z,2025-04-24T15:15:54.614Z
1894,23E9C838-F8DE-44BA-959E-3BA3D2798C28,2017-12-13T13:21:56.100Z,2025-04-24T15:15:54.614Z
1895,8729865C-BF62-4C8B-9AEA-80C0D1D66BC4,2017-12-13T13:21:56.163Z,2025-04-24T15:15:54.614Z
1896,2133B745-E8B4-48BF-8504-676A6CB80441,2017-12-13T13:21:56.180Z,2025-04-24T15:15:54.614Z
1897,0D108269-4073-475D-9F5A-8AB6ED11734F,2017-12-13T13:21:56.227Z,2025-04-24T15:15:54.614Z
1898,4DC6C165-895F-4353-BEA5-26DBE6CD8060,2017-12-13T13:21:56.240Z,2025-04-24T15:15:54.614Z
1899,CA1529DE-FE2C-4318-A44F-57F0B055C0A9,2017-12-13T13:21:56.290Z,2025-04-24T15:15:54.614Z
1900,C3099E6C-7EF5-4E50-AD2D-71B506FFB3D9,2017-12-13T13:21:56.303Z,2025-04-24T15:15:54.614Z
1901,2353B456-AA74-46D4-8872-C307FB6F9744,2017-12-13T13:21:56.350Z,2025-04-24T15:15:54.614Z
1902,616D2C21-35AF-4B19-958B-AA98C90BBA76,2017-12-13T13:21:56.367Z,2025-04-24T15:15:54.614Z
1903,2EB5FBAD-ED3A-435E-95D3-A8858A59C94C,2017-12-13T13:21:56.413Z,2025-04-24T15:15:54.614Z
1904,403D2B0B-880C-4D86-82EF-2ED3B16036CB,2017-12-13T13:21:56.430Z,2025-04-24T15:15:54.614Z
1905,76902116-C17E-4C95-900F-4BAEC379157F,2017-12-13T13:21:56.477Z,2025-04-24T15:15:54.614Z
1906,FCE1D90A-0E0F-41C8-84AC-B4E20F70BE52,2017-12-13T13:21:56.490Z,2025-04-24T15:15:54.614Z
1907,0C8B2F55-8150-43BF-A0DA-8314B778097B,2017-12-13T13:21:56.540Z,2025-04-24T15:15:54.614Z
1908,86A2ACBA-8E38-4108-8735-3E3696B70101,2017-12-13T13:21:56.553Z,2025-04-24T15:15:54.614Z
1909,23D1C200-0229-43B1-BD41-504BE5B706EE,2017-12-13T13:21:56.600Z,2025-04-24T15:15:54.614Z
1910,19DBF759-4402-4F39-B9D0-E0D12C48961B,2017-12-13T13:21:56.617Z,2025-04-24T15:15:54.614Z
1911,97DB1F2C-E58C-4FCB-8D02-71870BC5095F,2017-12-13T13:21:56.663Z,2025-04-24T15:15:54.614Z
1912,0231D251-07C8-4708-9E9D-EFC2EC223477,2017-12-13T13:21:56.680Z,2025-04-24T15:15:54.614Z
1913,CC4F4ED5-BBEC-4516-9076-81390474E99F,2017-12-13T13:21:56.727Z,2025-04-24T15:15:54.614Z
1914,AA72586A-1071-4047-921A-2E2850D03624,2017-12-13T13:21:56.757Z,2025-04-24T15:15:54.614Z
1915,AF3BA7EE-377E-4623-86FE-31B6C5258D50,2017-12-13T13:21:56.803Z,2025-04-24T15:15:54.614Z
1916,1979AB54-7DDC-4207-94AF-14094DD50CE5,2017-12-13T13:21:56.820Z,2025-04-24T15:15:54.614Z
1917,15524E27-2516-4689-85BC-54C694E6A61D,2017-12-13T13:21:56.867Z,2025-04-24T15:15:54.614Z
1918,0AFEB676-8BEB-4977-8F46-6D8CFA683710,2017-12-13T13:21:56.897Z,2025-04-24T15:15:54.614Z
1919,CECE70F3-1D14-4F9C-BA9A-50DE292F0A87,2017-12-13T13:21:56.930Z,2025-04-24T15:15:54.614Z
1920,517CC1C2-95E1-4D63-86A4-E3AFBEC20E45,2017-12-13T13:21:56.960Z,2025-04-24T15:15:54.614Z
1921,D517F6D7-1BDF-4BF5-8646-7C494FEAED5D,2017-12-13T13:21:56.990Z,2025-04-24T15:15:54.614Z
1922,142C5EE7-44AE-45C3-B14C-FF616EDA64A0,2017-12-13T13:21:57.007Z,2025-04-24T15:15:54.614Z
1923,D7E30714-B1D5-4819-B082-9361853494BA,2017-12-13T13:21:57.053Z,2025-04-24T15:15:54.614Z
1924,0ED4FEDA-CC08-4365-8644-88B58F9BB61C,2017-12-13T13:21:57.087Z,2025-04-24T15:15:54.614Z
1925,24E6376D-71AC-4A20-892E-0E6A4EE15EA0,2017-12-13T13:21:57.117Z,2025-04-24T15:15:54.614Z
1926,B66D9FB8-E7F2-42A8-8523-74A51DB24DA1,2017-12-13T13:21:57.147Z,2025-04-24T15:15:54.614Z
1927,DEE2D828-6337-4DBE-B7E7-5BE6D3B2F237,2017-12-13T13:21:57.193Z,2025-04-24T15:15:54.614Z
1928,8C6F2154-494C-4B31-BA75-F4BB207313B9,2017-12-13T13:21:57.227Z,2025-04-24T15:15:54.614Z
1929,B30B144E-A7C3-4D9D-A3DA-ED20050B4E3B,2017-12-13T13:21:57.257Z,2025-04-24T15:15:54.614Z
1930,A36C45CC-1D74-488F-B70F-3236AE2BAA74,2017-12-13T13:21:57.290Z,2025-04-24T15:15:54.614Z
1931,21F66176-E0C9-4C83-8E4C-F13DAD41E32D,2017-12-13T13:21:57.337Z,2025-04-24T15:15:54.614Z
1932,BC3C210B-8374-4371-885C-431337222708,2017-12-13T13:21:57.350Z,2025-04-24T15:15:54.614Z
1933,592FE2AE-603F-4B91-827B-F8B8334CB3EB,2017-12-13T13:21:57.397Z,2025-04-24T15:15:54.614Z
1934,C62CB0A4-D8C4-44E6-BEB3-7345BC1996DB,2017-12-13T13:21:57.430Z,2025-04-24T15:15:54.614Z
1935,2206A2F1-8C66-4E83-995E-7FE691590117,2017-12-13T13:21:57.460Z,2025-04-24T15:15:54.614Z
1936,AAEE50CA-2A6E-49C1-98F3-A8EC1C540BF0,2017-12-13T13:21:57.490Z,2025-04-24T15:15:54.614Z
1937,9ECB8960-FDAF-4A7E-B374-C59E1606F8F2,2017-12-13T13:21:57.523Z,2025-04-24T15:15:54.614Z
1938,34CC06B9-CFD9-4C81-A1B6-4301EC0B0E71,2017-12-13T13:21:57.553Z,2025-04-24T15:15:54.614Z
